filepath,breed
app/static/Happy-dog.png,German Shepherd
app/static/dog-gear1.png,German Shepherd
app/static/Harness-scene.png,German Shepherd
app/static/Run-forest.png,German Shepherd
app/static/dog-armor.png,German Shepherd
app/static/measuring.png,German Shepherd
app/static/Happy-dog.png,Chihuahua
app/static/dog-gear1.png,Chihuahua
app/static/Harness-scene.png,Chihuahua
app/static/Run-forest.png,Chihuahua
app/static/dog-armor.png,Chihuahua
app/static/measuring.png,Chihuahua
app/static/Happy-dog.png,Golden Retriever
app/static/dog-gear1.png,Golden Retriever
app/static/Harness-scene.png,Golden Retriever
app/static/Run-forest.png,Golden Retriever
app/static/dog-armor.png,Golden Retriever
app/static/measuring.png,Golden Retriever
app/static/Happy-dog.png,Doberman
app/static/dog-gear1.png,Doberman
app/static/Harness-scene.png,Doberman
app/static/Run-forest.png,Doberman
app/static/dog-armor.png,Doberman
app/static/measuring.png,Doberman
app/static/Happy-dog.png,Beagle
app/static/dog-gear1.png,Beagle
app/static/Harness-scene.png,Beagle
app/static/Run-forest.png,Beagle
app/static/dog-armor.png,Beagle
app/static/measuring.png,Beagle
